ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.918
1	;	180.0000	;	40.0000	;	0.646
2	;	184.0000	;	40.0000	;	0.516
3	;	158.0000	;	46.0000	;	0.146
4	;	156.0000	;	30.0000	;	0.191
5	;	178.0000	;	40.0000	;	0.682
6	;	152.0000	;	44.0000	;	0.713
7	;	154.0000	;	26.0000	;	0.717
8	;	180.0000	;	84.0000	;	0.698
9	;	166.0000	;	116.0000	;	0.782
10	;	162.0000	;	148.0000	;	0.815
11	;	172.0000	;	84.0000	;	0.803
12	;	158.0000	;	116.0000	;	0.738
13	;	158.0000	;	146.0000	;	0.584
15	;	172.0000	;	22.0000	;	0.873
17	;	180.0000	;	26.0000	;	0.931
