ID	;	x	;	y	;	score
0	;	90.0000	;	22.0000	;	0.253
1	;	92.0000	;	38.0000	;	0.804
2	;	96.0000	;	38.0000	;	0.720
3	;	72.0000	;	42.0000	;	0.108
4	;	68.0000	;	28.0000	;	0.194
5	;	88.0000	;	38.0000	;	0.785
6	;	62.0000	;	42.0000	;	0.798
7	;	64.0000	;	24.0000	;	0.602
8	;	86.0000	;	84.0000	;	0.575
9	;	74.0000	;	124.0000	;	0.615
10	;	72.0000	;	162.0000	;	0.503
11	;	86.0000	;	86.0000	;	0.790
12	;	74.0000	;	124.0000	;	0.835
13	;	74.0000	;	164.0000	;	0.714
15	;	92.0000	;	22.0000	;	0.283
16	;	94.0000	;	24.0000	;	0.203
17	;	92.0000	;	24.0000	;	0.515
