ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.805
1	;	176.0000	;	80.0000	;	0.708
2	;	174.0000	;	80.0000	;	0.644
3	;	158.0000	;	86.0000	;	0.342
4	;	158.0000	;	74.0000	;	0.346
5	;	180.0000	;	80.0000	;	0.746
6	;	162.0000	;	86.0000	;	0.746
7	;	158.0000	;	72.0000	;	0.561
8	;	170.0000	;	122.0000	;	0.591
9	;	170.0000	;	154.0000	;	0.650
10	;	172.0000	;	172.0000	;	0.242
11	;	174.0000	;	122.0000	;	0.709
12	;	164.0000	;	154.0000	;	0.759
13	;	166.0000	;	172.0000	;	0.252
15	;	170.0000	;	64.0000	;	0.825
17	;	178.0000	;	66.0000	;	0.919
