ID	;	x	;	y	;	score
0	;	166.0000	;	18.0000	;	0.753
1	;	176.0000	;	36.0000	;	0.698
2	;	172.0000	;	36.0000	;	0.637
3	;	152.0000	;	46.0000	;	0.277
4	;	152.0000	;	28.0000	;	0.198
5	;	180.0000	;	38.0000	;	0.847
6	;	152.0000	;	44.0000	;	0.840
7	;	152.0000	;	22.0000	;	0.698
8	;	164.0000	;	82.0000	;	0.688
9	;	160.0000	;	122.0000	;	0.425
10	;	176.0000	;	162.0000	;	0.489
11	;	172.0000	;	84.0000	;	0.823
12	;	162.0000	;	122.0000	;	0.788
13	;	166.0000	;	162.0000	;	0.658
15	;	168.0000	;	14.0000	;	0.754
17	;	178.0000	;	18.0000	;	0.938
