ID	;	x	;	y	;	score
0	;	194.0000	;	38.0000	;	0.765
1	;	186.0000	;	46.0000	;	0.759
2	;	184.0000	;	46.0000	;	0.815
3	;	204.0000	;	46.0000	;	0.878
4	;	212.0000	;	38.0000	;	0.516
5	;	190.0000	;	48.0000	;	0.585
6	;	204.0000	;	46.0000	;	0.157
7	;	210.0000	;	42.0000	;	0.211
8	;	178.0000	;	82.0000	;	0.860
9	;	190.0000	;	110.0000	;	0.910
10	;	196.0000	;	142.0000	;	0.910
11	;	184.0000	;	82.0000	;	0.714
12	;	192.0000	;	110.0000	;	0.663
13	;	196.0000	;	138.0000	;	0.565
14	;	194.0000	;	36.0000	;	0.804
15	;	196.0000	;	36.0000	;	0.404
16	;	188.0000	;	36.0000	;	0.852
