ID	;	x	;	y	;	score
0	;	176.0000	;	24.0000	;	0.766
1	;	176.0000	;	50.0000	;	0.602
2	;	172.0000	;	52.0000	;	0.862
3	;	216.0000	;	56.0000	;	0.739
4	;	214.0000	;	22.0000	;	0.642
5	;	178.0000	;	46.0000	;	0.482
6	;	212.0000	;	54.0000	;	0.117
8	;	182.0000	;	124.0000	;	0.638
9	;	198.0000	;	178.0000	;	0.812
10	;	204.0000	;	230.0000	;	0.423
11	;	194.0000	;	120.0000	;	0.546
12	;	202.0000	;	176.0000	;	0.255
13	;	196.0000	;	212.0000	;	0.121
14	;	168.0000	;	22.0000	;	0.788
15	;	174.0000	;	18.0000	;	0.769
16	;	160.0000	;	32.0000	;	0.858
