ID	;	x	;	y	;	score
0	;	128.0000	;	24.0000	;	0.785
1	;	132.0000	;	44.0000	;	0.833
2	;	136.0000	;	42.0000	;	0.656
3	;	112.0000	;	50.0000	;	0.116
4	;	108.0000	;	32.0000	;	0.153
5	;	128.0000	;	44.0000	;	0.822
6	;	104.0000	;	44.0000	;	0.862
7	;	104.0000	;	28.0000	;	0.795
8	;	128.0000	;	90.0000	;	0.563
9	;	104.0000	;	124.0000	;	0.662
10	;	102.0000	;	158.0000	;	0.485
11	;	122.0000	;	90.0000	;	0.803
12	;	114.0000	;	128.0000	;	0.835
13	;	112.0000	;	160.0000	;	0.723
14	;	128.0000	;	22.0000	;	0.834
15	;	134.0000	;	24.0000	;	0.766
17	;	140.0000	;	28.0000	;	0.939
