ID	;	x	;	y	;	score
0	;	110.0000	;	20.0000	;	0.785
1	;	112.0000	;	36.0000	;	0.772
2	;	104.0000	;	30.0000	;	0.563
3	;	86.0000	;	42.0000	;	0.176
5	;	118.0000	;	40.0000	;	0.648
6	;	86.0000	;	52.0000	;	0.490
7	;	88.0000	;	24.0000	;	0.399
8	;	104.0000	;	74.0000	;	0.601
9	;	100.0000	;	106.0000	;	0.450
10	;	98.0000	;	126.0000	;	0.445
11	;	114.0000	;	78.0000	;	0.782
12	;	102.0000	;	108.0000	;	0.663
13	;	98.0000	;	134.0000	;	0.616
14	;	110.0000	;	16.0000	;	0.746
15	;	116.0000	;	18.0000	;	0.870
17	;	122.0000	;	22.0000	;	0.790
