ID	;	x	;	y	;	score
0	;	164.0000	;	14.0000	;	0.852
1	;	174.0000	;	34.0000	;	0.686
2	;	170.0000	;	32.0000	;	0.607
3	;	152.0000	;	46.0000	;	0.378
4	;	152.0000	;	28.0000	;	0.503
5	;	178.0000	;	34.0000	;	0.909
6	;	154.0000	;	46.0000	;	0.843
7	;	152.0000	;	26.0000	;	0.683
8	;	164.0000	;	80.0000	;	0.624
9	;	160.0000	;	120.0000	;	0.455
10	;	172.0000	;	160.0000	;	0.371
11	;	170.0000	;	82.0000	;	0.727
12	;	162.0000	;	122.0000	;	0.760
13	;	170.0000	;	162.0000	;	0.674
15	;	168.0000	;	12.0000	;	0.907
17	;	176.0000	;	14.0000	;	0.873
