ID	;	x	;	y	;	score
0	;	63450.0000	;	6075.0000	;	0.856
1	;	59400.0000	;	8606.2500	;	0.767
2	;	59850.0000	;	8606.2500	;	0.871
3	;	67500.0000	;	8606.2500	;	0.742
4	;	68400.0000	;	5568.7500	;	0.635
8	;	61200.0000	;	16200.0000	;	0.701
9	;	63900.0000	;	22528.1250	;	0.811
10	;	63450.0000	;	28603.1250	;	0.714
11	;	58950.0000	;	15946.8750	;	0.442
12	;	63450.0000	;	22528.1250	;	0.454
13	;	64800.0000	;	28096.8750	;	0.310
14	;	62100.0000	;	5821.8750	;	0.888
15	;	63450.0000	;	5821.8750	;	0.258
16	;	59400.0000	;	6075.0000	;	0.831
