ID	;	x	;	y	;	score
0	;	172.0000	;	48.0000	;	0.770
1	;	188.0000	;	68.0000	;	0.817
2	;	192.0000	;	66.0000	;	0.637
3	;	160.0000	;	78.0000	;	0.122
4	;	154.0000	;	54.0000	;	0.147
5	;	186.0000	;	68.0000	;	0.829
6	;	154.0000	;	76.0000	;	0.852
7	;	152.0000	;	54.0000	;	0.617
8	;	178.0000	;	128.0000	;	0.511
9	;	168.0000	;	172.0000	;	0.505
10	;	164.0000	;	210.0000	;	0.284
11	;	174.0000	;	128.0000	;	0.640
12	;	166.0000	;	172.0000	;	0.732
13	;	168.0000	;	216.0000	;	0.669
15	;	174.0000	;	44.0000	;	0.893
17	;	186.0000	;	46.0000	;	0.868
