ID	;	x	;	y	;	score
0	;	124.0000	;	30.0000	;	0.904
1	;	130.0000	;	50.0000	;	0.797
2	;	134.0000	;	48.0000	;	0.571
3	;	112.0000	;	58.0000	;	0.130
4	;	106.0000	;	38.0000	;	0.124
5	;	126.0000	;	50.0000	;	0.765
6	;	102.0000	;	50.0000	;	0.726
7	;	102.0000	;	32.0000	;	0.733
8	;	122.0000	;	96.0000	;	0.628
9	;	102.0000	;	130.0000	;	0.560
10	;	100.0000	;	160.0000	;	0.544
11	;	116.0000	;	96.0000	;	0.746
12	;	108.0000	;	132.0000	;	0.785
13	;	110.0000	;	166.0000	;	0.689
14	;	124.0000	;	26.0000	;	0.947
15	;	130.0000	;	28.0000	;	0.940
17	;	138.0000	;	32.0000	;	0.812
