ID	;	x	;	y	;	score
0	;	86.0000	;	22.0000	;	0.259
1	;	92.0000	;	36.0000	;	0.798
2	;	94.0000	;	36.0000	;	0.550
3	;	72.0000	;	40.0000	;	0.129
4	;	68.0000	;	26.0000	;	0.202
5	;	90.0000	;	36.0000	;	0.854
6	;	62.0000	;	42.0000	;	0.769
7	;	64.0000	;	22.0000	;	0.607
8	;	86.0000	;	84.0000	;	0.589
9	;	74.0000	;	122.0000	;	0.520
10	;	72.0000	;	160.0000	;	0.450
11	;	86.0000	;	86.0000	;	0.738
12	;	74.0000	;	122.0000	;	0.759
13	;	74.0000	;	164.0000	;	0.701
15	;	88.0000	;	20.0000	;	0.301
17	;	92.0000	;	24.0000	;	0.608
