ID	;	x	;	y	;	score
0	;	188.0000	;	26.0000	;	0.925
1	;	176.0000	;	50.0000	;	0.668
2	;	172.0000	;	50.0000	;	0.813
3	;	214.0000	;	60.0000	;	0.773
4	;	216.0000	;	30.0000	;	0.781
5	;	180.0000	;	48.0000	;	0.538
6	;	212.0000	;	62.0000	;	0.174
8	;	168.0000	;	124.0000	;	0.676
9	;	194.0000	;	180.0000	;	0.809
10	;	202.0000	;	230.0000	;	0.418
11	;	182.0000	;	122.0000	;	0.645
12	;	212.0000	;	170.0000	;	0.816
13	;	212.0000	;	226.0000	;	0.518
14	;	182.0000	;	22.0000	;	0.791
15	;	188.0000	;	20.0000	;	0.580
16	;	170.0000	;	26.0000	;	0.939
